hugo_symbol,cancer,role
ABL1,PANCAN,NA
ACVR1,UCEC,oncogene
ACVR1B,PANCAN,tsg
ACVR2A,COADREAD,tsg
ACVR2A,LIHC,tsg
ACVR2A,PANCAN,tsg
AJUBA,PANCAN,tsg
AJUBA,HNSC,tsg
AKT1,CESC,oncogene
AKT1,PRAD,oncogene
AKT1,PANCAN,oncogene
AKT1,THCA,oncogene
AKT1,UCEC,oncogene
AKT1,BRCA,oncogene
ALB,LIHC,tsg
ALK,PANCAN,NA
AMER1,PANCAN,tsg
AMER1,COADREAD,tsg
APC,PRAD,tsg
APC,PANCAN,tsg
APC,STAD,tsg
APC,COADREAD,tsg
APOB,LIHC,tsg
AR,PANCAN,NA
ARAF,PANCAN,NA
ARHGAP35,LUSC,tsg
ARHGAP35,PANCAN,tsg
ARHGAP35,UCEC,tsg
ARID1A,ESCA,tsg
ARID1A,LUAD,tsg
ARID1A,LUSC,tsg
ARID1A,UCS,tsg
ARID1A,CHOL,NA
ARID1A,COADREAD,oncogene
ARID1A,CESC,tsg
ARID1A,LGG,tsg
ARID1A,PAAD,tsg
ARID1A,BLCA,tsg
ARID1A,BRCA,tsg
ARID1A,LIHC,tsg
ARID1A,PANCAN,tsg
ARID1A,UCEC,tsg
ARID1A,STAD,tsg
ARID2,HNSC,tsg
ARID2,LGG,tsg
ARID2,STAD,tsg
ARID2,LIHC,tsg
ARID2,PANCAN,tsg
ARID2,SKCM,tsg
ARID5B,UCEC,tsg
ASXL1,PANCAN,tsg
ASXL1,LAML,tsg
ASXL2,PANCAN,tsg
ASXL2,BLCA,tsg
ATF7IP,UCEC,tsg
ATF7IP,PANCAN,tsg
ATM,UCEC,tsg
ATM,BLCA,tsg
ATM,PANCAN,tsg
ATM,LUAD,tsg
ATM,KIRC,tsg
ATR,PANCAN,tsg
ATR,UCEC,tsg
ATRX,ACC,tsg
ATRX,GBM,tsg
ATRX,PANCAN,tsg
ATRX,SARC,tsg
ATRX,LGG,tsg
ATXN3,PANCAN,tsg
AXIN1,PANCAN,tsg
AXIN1,LIHC,tsg
AXIN2,PANCAN,tsg
B2M,PANCAN,tsg
B2M,DLBC,tsg
BAP1,KIRP,tsg
BAP1,PANCAN,tsg
BAP1,CHOL,tsg
BAP1,LIHC,tsg
BAP1,UVM,tsg
BAP1,MESO,tsg
BAP1,KIRC,tsg
BCL2,PANCAN,NA
BCL2L11,UCS,NA
BCOR,UCEC,oncogene
BCOR,STAD,tsg
BCOR,PANCAN,tsg
BRAF,PRAD,oncogene
BRAF,GBM,oncogene
BRAF,COADREAD,oncogene
BRAF,PANCAN,oncogene
BRAF,LUAD,oncogene
BRAF,SKCM,oncogene
BRAF,THCA,oncogene
BRCA1,OV,tsg
BRCA1,PANCAN,tsg
BRCA1,BRCA,tsg
BRCA2,PANCAN,tsg
BRD7,LIHC,tsg
BRD7,PANCAN,tsg
BRD7,SKCM,tsg
BTG2,DLBC,tsg
CACNA1A,PANCAN,oncogene
CARD11,DLBC,oncogene
CASP8,CESC,tsg
CASP8,STAD,tsg
CASP8,PANCAN,tsg
CASP8,BRCA,tsg
CASP8,HNSC,tsg
CBFB,PANCAN,tsg
CBFB,BRCA,tsg
CBWD3,PANCAN,NA
CCND1,PANCAN,oncogene
CCND1,UCEC,oncogene
CD70,DLBC,tsg
CD79B,DLBC,oncogene
CDH1,PANCAN,tsg
CDH1,STAD,oncogene
CDH1,BRCA,tsg
CDK12,OV,tsg
CDK12,PANCAN,tsg
CDK4,PANCAN,oncogene
CDK4,SKCM,oncogene
CDKN1A,LIHC,oncogene
CDKN1A,BLCA,tsg
CDKN1A,PANCAN,tsg
CDKN1B,BRCA,tsg
CDKN1B,PANCAN,tsg
CDKN2A,LIHC,tsg
CDKN2A,LUAD,tsg
CDKN2A,STAD,tsg
CDKN2A,BLCA,tsg
CDKN2A,ESCA,tsg
CDKN2A,PANCAN,tsg
CDKN2A,LUSC,tsg
CDKN2A,SKCM,tsg
CDKN2A,HNSC,tsg
CDKN2A,PAAD,tsg
CDKN2C,PANCAN,tsg
CEBPA,LAML,oncogene
CHD3,PANCAN,tsg
CHD3,UCEC,tsg
CHD4,BRCA,oncogene
CHD4,UCS,tsg
CHD4,UCEC,oncogene
CHD4,PANCAN,oncogene
CHD8,PANCAN,tsg
CHEK2,PANCAN,tsg
CIC,PANCAN,tsg
CIC,LGG,tsg
CNBD1,STAD,oncogene
COL5A1,SKCM,oncogene
CREB3L3,LIHC,tsg
CREBBP,BLCA,tsg
CREBBP,PANCAN,tsg
CSDE1,PCPG,tsg
CTCF,BRCA,tsg
CTCF,PANCAN,tsg
CTCF,UCEC,tsg
CTNNB1,BLCA,oncogene
CTNNB1,COADREAD,oncogene
CTNNB1,SKCM,oncogene
CTNNB1,PRAD,oncogene
CTNNB1,STAD,oncogene
CTNNB1,LUAD,oncogene
CTNNB1,PANCAN,oncogene
CTNNB1,UCEC,oncogene
CTNNB1,ACC,oncogene
CTNNB1,LIHC,oncogene
CTNND1,UCEC,tsg
CTNND1,PANCAN,tsg
CUL1,BLCA,oncogene
CUL1,PANCAN,oncogene
CUL3,HNSC,tsg
CUL3,LUSC,tsg
CUL3,PANCAN,tsg
CUL3,KIRP,tsg
CYLD,HNSC,tsg
CYSLTR2,UVM,oncogene
DACH1,SKCM,oncogene
DAZAP1,PANCAN,tsg
DDX3X,SKCM,tsg
DDX3X,PANCAN,tsg
DHX9,LIHC,oncogene
DIAPH2,BLCA,oncogene
DICER1,UCEC,oncogene
DMD,STAD,oncogene
DNMT3A,PANCAN,tsg
DNMT3A,THCA,tsg
DNMT3A,LAML,tsg
EEF1A1,PANCAN,oncogene
EEF1A1,LIHC,oncogene
EEF2,PAAD,tsg
EGFR,PANCAN,oncogene
EGFR,GBM,oncogene
EGFR,LUAD,oncogene
EGFR,LGG,oncogene
EGR3,PANCAN,NA
EIF1AX,PANCAN,oncogene
EIF1AX,THCA,oncogene
EIF1AX,UVM,oncogene
ELF3,PANCAN,tsg
ELF3,BLCA,tsg
EP300,UCEC,tsg
EP300,LUSC,oncogene
EP300,PANCAN,tsg
EP300,BLCA,tsg
EP300,HNSC,tsg
EP300,CESC,tsg
EPAS1,PCPG,oncogene
EPHA2,CHOL,tsg
EPHA2,PANCAN,tsg
EPHA2,HNSC,tsg
EPHA3,PANCAN,NA
ERBB2,ESCA,oncogene
ERBB2,STAD,oncogene
ERBB2,UCEC,oncogene
ERBB2,CESC,oncogene
ERBB2,BLCA,oncogene
ERBB2,PANCAN,oncogene
ERBB2,BRCA,oncogene
ERBB3,CESC,oncogene
ERBB3,BLCA,oncogene
ERBB3,PANCAN,oncogene
ERBB3,UCEC,oncogene
ERBB4,STAD,oncogene
ERCC2,PANCAN,oncogene
ERCC2,BLCA,oncogene
ESR1,PANCAN,NA
EZH2,LAML,NA
FAM46D,STAD,oncogene
FAT1,CESC,tsg
FAT1,UCEC,tsg
FAT1,BLCA,tsg
FAT1,PANCAN,tsg
FAT1,LUSC,tsg
FAT1,HNSC,tsg
FBXW7,BRCA,oncogene
FBXW7,ESCA,tsg
FBXW7,STAD,tsg
FBXW7,LUSC,tsg
FBXW7,UCEC,oncogene
FBXW7,BLCA,tsg
FBXW7,COADREAD,tsg
FBXW7,PANCAN,tsg
FBXW7,CESC,tsg
FBXW7,UCS,oncogene
FBXW7,HNSC,tsg
FGFR1,PANCAN,NA
FGFR2,LUSC,oncogene
FGFR2,PANCAN,oncogene
FGFR2,UCEC,oncogene
FGFR3,PANCAN,oncogene
FGFR3,HNSC,oncogene
FGFR3,BLCA,oncogene
FLNA,HNSC,tsg
FLT3,LAML,oncogene
FOXA1,BLCA,tsg
FOXA1,PANCAN,oncogene
FOXA1,PRAD,oncogene
FOXA1,BRCA,oncogene
FOXA2,UCEC,tsg
FOXA2,PANCAN,tsg
FOXQ1,BLCA,tsg
FUBP1,PANCAN,tsg
FUBP1,LGG,tsg
GABRA6,GBM,NA
GATA3,PANCAN,tsg
GATA3,BRCA,tsg
GNA11,SKCM,oncogene
GNA11,PANCAN,oncogene
GNA11,UVM,oncogene
GNA13,BLCA,oncogene
GNAQ,PANCAN,oncogene
GNAQ,UVM,oncogene
GNAS,COADREAD,oncogene
GNAS,LIHC,oncogene
GNAS,PAAD,oncogene
GPS2,BRCA,tsg
GPS2,PANCAN,tsg
GRIN2D,PANCAN,oncogene
GTF2I,PANCAN,oncogene
GTF2I,THYM,oncogene
H3F3A,PANCAN,oncogene
H3F3C,PANCAN,NA
HGF,PANCAN,NA
HIST1H1C,PANCAN,NA
HIST1H1E,DLBC,oncogene
HIST1H1E,LIHC,tsg
HLA-A,LUSC,tsg
HLA-A,HNSC,tsg
HLA-A,PANCAN,tsg
HLA-B,DLBC,tsg
HLA-B,HNSC,tsg
HLA-B,PANCAN,tsg
HLA-B,CESC,tsg
HRAS,SKCM,oncogene
HRAS,LUSC,oncogene
HRAS,PRAD,oncogene
HRAS,BLCA,oncogene
HRAS,HNSC,oncogene
HRAS,PANCAN,oncogene
HRAS,THYM,oncogene
HRAS,THCA,oncogene
HRAS,PCPG,oncogene
HUWE1,HNSC,tsg
IDH1,LIHC,oncogene
IDH1,PRAD,oncogene
IDH1,LAML,oncogene
IDH1,CHOL,oncogene
IDH1,GBM,oncogene
IDH1,SKCM,oncogene
IDH1,PANCAN,oncogene
IDH1,LGG,oncogene
IDH2,PANCAN,oncogene
IDH2,LAML,oncogene
IDH2,LGG,oncogene
IL6ST,LIHC,tsg
IL7R,PANCAN,NA
INPPL1,PANCAN,tsg
INPPL1,UCEC,tsg
IRF2,PANCAN,tsg
IRF6,PANCAN,tsg
JAK1,PANCAN,tsg
JAK2,PANCAN,NA
JAK3,PANCAN,NA
KANSL1,BLCA,tsg
KANSL1,UCEC,tsg
KANSL1,PANCAN,tsg
KDM5C,PANCAN,tsg
KDM5C,KIRC,tsg
KDM6A,HNSC,tsg
KDM6A,PAAD,tsg
KDM6A,PRAD,tsg
KDM6A,LUSC,tsg
KDM6A,BLCA,tsg
KDM6A,KIRP,tsg
KDM6A,PANCAN,tsg
KEAP1,LIHC,tsg
KEAP1,HNSC,oncogene
KEAP1,PANCAN,tsg
KEAP1,LUAD,tsg
KEAP1,LUSC,oncogene
KEL,GBM,NA
KIF1A,KIRC,tsg
KIT,LAML,oncogene
KIT,PANCAN,oncogene
KIT,SKCM,oncogene
KIT,TGCT,oncogene
KLF5,PANCAN,oncogene
KLF5,BLCA,oncogene
KLF5,LUSC,oncogene
KLF5,CESC,oncogene
KMT2A,PANCAN,tsg
KMT2B,PANCAN,tsg
KMT2B,UCEC,tsg
KMT2C,UCEC,tsg
KMT2C,BLCA,tsg
KMT2C,PANCAN,tsg
KMT2C,BRCA,tsg
KMT2C,CESC,tsg
KMT2D,ESCA,tsg
KMT2D,BLCA,tsg
KMT2D,PRAD,tsg
KMT2D,CESC,tsg
KMT2D,PANCAN,tsg
KMT2D,HNSC,tsg
KMT2D,LUSC,tsg
KMT2D,DLBC,tsg
KRAS,SKCM,oncogene
KRAS,THCA,oncogene
KRAS,BRCA,oncogene
KRAS,KIRP,oncogene
KRAS,LIHC,oncogene
KRAS,OV,oncogene
KRAS,STAD,oncogene
KRAS,BLCA,oncogene
KRAS,CESC,oncogene
KRAS,LAML,oncogene
KRAS,TGCT,oncogene
KRAS,UCEC,oncogene
KRAS,UCS,oncogene
KRAS,PANCAN,oncogene
KRAS,COADREAD,oncogene
KRAS,LUAD,oncogene
KRAS,PAAD,oncogene
KRT222,PANCAN,tsg
LATS1,CESC,tsg
LATS2,MESO,tsg
LEMD2,PANCAN,NA
LZTR1,GBM,oncogene
LZTR1,LIHC,tsg
MACF1,PANCAN,oncogene
MAP2K1,PANCAN,oncogene
MAP2K1,SKCM,oncogene
MAP2K4,PANCAN,tsg
MAP2K4,BRCA,tsg
MAP3K1,CESC,tsg
MAP3K1,PANCAN,tsg
MAP3K1,UCEC,tsg
MAP3K1,BRCA,tsg
MAP3K4,UCS,tsg
MAPK1,PANCAN,oncogene
MAPK1,HNSC,oncogene
MAPK1,CESC,oncogene
MAX,UCEC,oncogene
MAX,LGG,oncogene
MECOM,SKCM,oncogene
MED12,PRAD,oncogene
MEN1,ACC,tsg
MET,LUAD,tsg
MET,KIRP,oncogene
MGA,LUAD,tsg
MGA,PANCAN,tsg
MGMT,PANCAN,NA
MLH1,PANCAN,NA
MSH2,PANCAN,NA
MSH3,PANCAN,oncogene
MSH6,UCEC,tsg
MTOR,PANCAN,oncogene
MTOR,KIRC,oncogene
MUC6,STAD,tsg
MYC,PANCAN,oncogene
MYCN,UCEC,oncogene
MYD88,DLBC,oncogene
MYH9,HNSC,oncogene
NCOR1,PANCAN,tsg
NCOR1,BRCA,tsg
NF1,LUSC,tsg
NF1,BRCA,tsg
NF1,PANCAN,tsg
NF1,PCPG,tsg
NF1,SKCM,tsg
NF1,LUAD,tsg
NF1,GBM,tsg
NF1,OV,tsg
NF1,LGG,tsg
NF2,KIRP,tsg
NF2,PANCAN,tsg
NF2,MESO,tsg
NFE2L2,BLCA,oncogene
NFE2L2,PANCAN,oncogene
NFE2L2,UCEC,oncogene
NFE2L2,HNSC,oncogene
NFE2L2,CESC,oncogene
NFE2L2,LIHC,oncogene
NFE2L2,ESCA,oncogene
NFE2L2,LUSC,oncogene
NIPBL,PANCAN,tsg
NIPBL,LGG,tsg
NOTCH1,ESCA,tsg
NOTCH1,CESC,tsg
NOTCH1,LUSC,tsg
NOTCH1,PANCAN,tsg
NOTCH1,LGG,tsg
NOTCH1,HNSC,tsg
NOTCH2,PANCAN,NA
NPM1,LAML,oncogene
NRAS,LIHC,tsg
NRAS,BLCA,oncogene
NRAS,UCEC,oncogene
NRAS,LGG,oncogene
NRAS,OV,oncogene
NRAS,COADREAD,oncogene
NRAS,THYM,oncogene
NRAS,TGCT,oncogene
NRAS,PANCAN,oncogene
NRAS,SKCM,oncogene
NRAS,THCA,oncogene
NSD1,ESCA,tsg
NSD1,PANCAN,tsg
NSD1,HNSC,tsg
NUP133,LIHC,tsg
NUP93,THCA,tsg
PAX5,PANCAN,NA
PBRM1,UCEC,tsg
PBRM1,PANCAN,tsg
PBRM1,CHOL,tsg
PBRM1,KIRC,tsg
PCBP1,PANCAN,oncogene
PCBP1,COADREAD,oncogene
PDGFRA,GBM,oncogene
PDS5B,UCEC,tsg
PGR,PANCAN,tsg
PHF6,LAML,tsg
PIK3CA,KIRC,oncogene
PIK3CA,KIRP,oncogene
PIK3CA,TGCT,oncogene
PIK3CA,GBM,oncogene
PIK3CA,LIHC,oncogene
PIK3CA,PRAD,oncogene
PIK3CA,ESCA,oncogene
PIK3CA,BLCA,oncogene
PIK3CA,LGG,oncogene
PIK3CA,LUAD,oncogene
PIK3CA,UCEC,oncogene
PIK3CA,UCS,oncogene
PIK3CA,COADREAD,oncogene
PIK3CA,PANCAN,oncogene
PIK3CA,STAD,oncogene
PIK3CA,HNSC,oncogene
PIK3CA,LUSC,oncogene
PIK3CA,CESC,oncogene
PIK3CA,BRCA,oncogene
PIK3CB,PANCAN,NA
PIK3CG,PANCAN,oncogene
PIK3R1,BRCA,oncogene
PIK3R1,LGG,oncogene
PIK3R1,UCS,tsg
PIK3R1,PANCAN,tsg
PIK3R1,UCEC,tsg
PIK3R1,GBM,tsg
PIK3R2,PANCAN,oncogene
PIK3R2,UCEC,oncogene
PIM1,DLBC,oncogene
PLCB4,UVM,oncogene
PLCG1,LGG,oncogene
PLXNB2,PANCAN,oncogene
PMS1,PANCAN,oncogene
PMS2,PANCAN,tsg
POLE,PANCAN,NA
POLQ,PANCAN,NA
POLRMT,CESC,oncogene
PPM1D,THCA,NA
PPP2R1A,PANCAN,oncogene
PPP2R1A,UCEC,oncogene
PPP2R1A,UCS,oncogene
PPP6C,SKCM,oncogene
PRKAR1A,ACC,tsg
PSIP1,BLCA,tsg
PSIP1,PANCAN,tsg
PTCH1,PANCAN,tsg
PTCH1,ESCA,tsg
PTEN,BLCA,tsg
PTEN,STAD,tsg
PTEN,COADREAD,tsg
PTEN,KICH,tsg
PTEN,CESC,tsg
PTEN,HNSC,tsg
PTEN,LUSC,tsg
PTEN,PRAD,tsg
PTEN,SKCM,tsg
PTEN,UCEC,tsg
PTEN,UCS,tsg
PTEN,BRCA,tsg
PTEN,GBM,tsg
PTEN,KIRC,tsg
PTEN,LGG,tsg
PTEN,PANCAN,tsg
PTMA,PANCAN,tsg
PTMA,TGCT,tsg
PTPDC1,LAML,oncogene
PTPN11,LAML,oncogene
PTPN11,LGG,oncogene
PTPN11,PANCAN,oncogene
PTPRC,PANCAN,oncogene
PTPRD,BRCA,NA
RAC1,HNSC,oncogene
RAC1,PANCAN,oncogene
RAC1,SKCM,oncogene
RAD21,LAML,NA
RAF1,PANCAN,NA
RARA,PANCAN,NA
RASA1,STAD,tsg
RASA1,HNSC,tsg
RASA1,LUSC,tsg
RASA1,PANCAN,tsg
RB1,UCS,tsg
RB1,SKCM,tsg
RB1,UCEC,tsg
RB1,LIHC,tsg
RB1,HNSC,tsg
RB1,BLCA,tsg
RB1,LUAD,tsg
RB1,PANCAN,tsg
RB1,CESC,tsg
RB1,LUSC,tsg
RB1,OV,tsg
RB1,BRCA,tsg
RB1,GBM,tsg
RB1,SARC,tsg
RBM10,BLCA,tsg
RBM10,PANCAN,tsg
RBM10,LUAD,tsg
RET,PCPG,oncogene
RFC1,UCS,tsg
RHEB,PANCAN,NA
RHOA,BLCA,oncogene
RHOA,HNSC,oncogene
RHOA,STAD,oncogene
RHOA,PANCAN,oncogene
RHOB,BLCA,oncogene
RIT1,LUAD,NA
RNF111,PANCAN,tsg
RNF43,PANCAN,tsg
RNF43,STAD,tsg
RNF43,PAAD,tsg
RPL22,PANCAN,tsg
RPL22,UCEC,NA
RPL5,PANCAN,tsg
RPS6KA3,LIHC,tsg
RQCD1,PANCAN,oncogene
RQCD1,SKCM,oncogene
RRAS2,UCEC,oncogene
RUNX1,PANCAN,tsg
RUNX1,BRCA,tsg
RUNX1,LAML,tsg
RXRA,BLCA,oncogene
SCAF4,UCEC,tsg
SCAF4,PANCAN,tsg
SETBP1,PANCAN,oncogene
SETD2,KIRP,tsg
SETD2,LGG,tsg
SETD2,LUAD,tsg
SETD2,MESO,tsg
SETD2,PANCAN,tsg
SETD2,KIRC,tsg
SF1,BLCA,oncogene
SF1,PANCAN,oncogene
SF3B1,BLCA,oncogene
SF3B1,LAML,oncogene
SF3B1,PANCAN,oncogene
SF3B1,BRCA,oncogene
SF3B1,UVM,oncogene
SIN3A,PANCAN,tsg
SIN3A,UCEC,tsg
SMAD2,STAD,tsg
SMAD2,COADREAD,tsg
SMAD2,PANCAN,tsg
SMAD4,CESC,tsg
SMAD4,ESCA,tsg
SMAD4,COADREAD,tsg
SMAD4,PANCAN,tsg
SMAD4,PAAD,tsg
SMAD4,STAD,oncogene
SMARCA1,PANCAN,tsg
SMARCA4,LIHC,oncogene
SMARCA4,PANCAN,oncogene
SMARCA4,LGG,oncogene
SMARCA4,LUAD,tsg
SMARCB1,KIRP,oncogene
SMC1A,UCEC,oncogene
SMC1A,LAML,oncogene
SMC3,LAML,oncogene
SOS1,PANCAN,oncogene
SOS1,UCEC,oncogene
SOX17,PANCAN,oncogene
SOX17,UCEC,oncogene
SOX9,PANCAN,tsg
SOX9,COADREAD,tsg
SPOP,PANCAN,oncogene
SPOP,UCEC,oncogene
SPOP,PRAD,oncogene
SPTA1,GBM,tsg
SPTAN1,BLCA,tsg
SRSF2,UVM,NA
STAG2,PANCAN,tsg
STAG2,BLCA,tsg
STAG2,GBM,tsg
STK11,CESC,tsg
STK11,PANCAN,tsg
STK11,LUAD,tsg
TAF1,UCEC,oncogene
TBL1XR1,PANCAN,tsg
TBX3,PANCAN,tsg
TBX3,BRCA,tsg
TCEB1,KIRC,tsg
TCF12,GBM,tsg
TCF12,PANCAN,tsg
TCF12,LGG,tsg
TCF7L2,COADREAD,tsg
TET2,LAML,NA
TGFBR2,CESC,tsg
TGFBR2,PAAD,tsg
TGFBR2,HNSC,tsg
TGFBR2,PANCAN,tsg
TGIF1,COADREAD,tsg
THRAP3,PANCAN,tsg
TLR4,PANCAN,NA
TMSB4X,DLBC,tsg
TNFAIP3,DLBC,tsg
TP53,THYM,tsg
TP53,DLBC,tsg
TP53,LAML,tsg
TP53,KIRC,tsg
TP53,UCEC,tsg
TP53,ACC,tsg
TP53,BLCA,tsg
TP53,MESO,tsg
TP53,PANCAN,tsg
TP53,CESC,tsg
TP53,KICH,tsg
TP53,SKCM,tsg
TP53,LUAD,tsg
TP53,LUSC,tsg
TP53,STAD,tsg
TP53,BRCA,tsg
TP53,COADREAD,tsg
TP53,ESCA,tsg
TP53,GBM,oncogene
TP53,HNSC,tsg
TP53,LIHC,tsg
TP53,OV,tsg
TP53,PRAD,oncogene
TP53,LGG,oncogene
TP53,PAAD,tsg
TP53,SARC,tsg
TP53,UCS,tsg
TRAF3,PANCAN,tsg
TSC1,PANCAN,tsg
TSC1,BLCA,tsg
TSC2,LIHC,tsg
TXNIP,BLCA,tsg
U2AF1,UCEC,oncogene
U2AF1,LAML,oncogene
U2AF1,PAAD,oncogene
U2AF1,PANCAN,oncogene
U2AF1,LUAD,oncogene
UNCX,PANCAN,oncogene
USP9X,PANCAN,tsg
VHL,PANCAN,tsg
VHL,KIRC,tsg
WHSC1,LIHC,oncogene
WT1,PANCAN,oncogene
WT1,LAML,tsg
XPO1,LIHC,oncogene
ZBTB20,LGG,tsg
ZBTB7B,UCS,tsg
ZC3H12A,PANCAN,NA
ZCCHC12,LGG,oncogene
ZFHX3,UCEC,tsg
ZFP36L1,BLCA,tsg
ZFP36L2,COADREAD,tsg
ZFP36L2,PANCAN,tsg
ZMYM2,UCEC,tsg
ZMYM3,PRAD,tsg
ZNF133,OV,oncogene
ZNF750,PANCAN,tsg
ZNF750,ESCA,tsg
ZNF750,HNSC,tsg
