hugo_symbol,tier,hallmark,tumor_types_somatic,tissue_type,mutation_types,is_oncogene,is_tsg,is_fusion
FAT1,1,TRUE,chemorefractory CLL;head and neck;oral squamous cell;pancreatic acinar cell carcinoma,E;L,F;Mis;N;S,FALSE,TRUE,FALSE
FAT3,2,FALSE,colon adenocarcinoma;gastric adenocarcinoma;SCC,E,Mis,FALSE,FALSE,FALSE
FAT4,1,TRUE,head and neck;hepatocellular carcinoma;lymphoma;melanoma;pancreatic,E;L,Mis;N,FALSE,TRUE,FALSE
FBLN2,2,FALSE,breast cancer;colorectal adenocarcinoma,E,Mis;S,FALSE,TRUE,FALSE
FBXO11,1,TRUE,DLBCL,L,D;F;Mis,FALSE,TRUE,FALSE
FBXW7,1,TRUE,colorectal;endometrial;T-ALL,E;L,D;F;Mis;N,FALSE,TRUE,FALSE
FCGR2B,1,TRUE,ALL,L,T,FALSE,FALSE,FALSE
FCRL4,1,FALSE,B-NHL,L,T,FALSE,FALSE,FALSE
FEN1,2,FALSE,,E,,FALSE,TRUE,FALSE
FES,1,FALSE,HNSCC;ovarian carcinoma,E,F;Mis,FALSE,FALSE,FALSE
FEV,1,FALSE,Ewing sarcoma,M,T,FALSE,FALSE,FALSE
FGFR1,1,TRUE,MPN;NHL;salivary adenoma,L,T,FALSE,FALSE,FALSE
FGFR1OP,1,FALSE,MPN;NHL,L,T,FALSE,FALSE,TRUE
FGFR2,1,TRUE,endometrial;gastric;NSCLC,E,Mis,FALSE,FALSE,FALSE
FGFR3,1,TRUE,bladder;MM;T-cell lymphoma,E;L,Mis;T,FALSE,FALSE,FALSE
FGFR4,1,TRUE,rhabdomyosarcoma,M,Mis,TRUE,FALSE,FALSE
FH,1,FALSE,,E;M,F;Mis;N,FALSE,TRUE,FALSE
FHIT,1,TRUE,pleomorphic salivary gland adenoma,E,T,FALSE,FALSE,FALSE
FIP1L1,1,TRUE,idiopathic hypereosinophilic syndrome,L,T,FALSE,FALSE,TRUE
FKBP9,2,FALSE,glioma,O,Mis,FALSE,FALSE,FALSE
FLCN,1,FALSE,,E;M,F;Mis;N,FALSE,TRUE,FALSE
FLI1,1,FALSE,Ewing sarcoma,M,T,FALSE,FALSE,FALSE
FLNA,2,FALSE,phyllodes tumour of the breast,E,F;Mis;O,FALSE,FALSE,FALSE
FLT3,1,TRUE,ALL;AML,L,Mis;O,TRUE,FALSE,FALSE
FLT4,1,TRUE,soft tissue sarcoma,M,A,TRUE,FALSE,FALSE
FNBP1,2,FALSE,AML,L,T,FALSE,FALSE,TRUE
FOXA1,1,TRUE,breast;prostate,E,F;Mis,TRUE,FALSE,FALSE
FOXL2,1,FALSE,granulosa-cell tumour of the ovary,O,Mis,FALSE,FALSE,FALSE
FOXO1,1,FALSE,alveolar rhabdomyosarcoma,M,T,FALSE,FALSE,FALSE
FOXO3,1,FALSE,AL,L,T,FALSE,FALSE,FALSE
FOXO4,1,FALSE,AL;soft tissue sarcoma,L;M,T,FALSE,FALSE,FALSE
FOXP1,1,FALSE,ALL,L,T,FALSE,FALSE,FALSE
FOXR1,2,FALSE,neuroblastoma,O,T,FALSE,FALSE,FALSE
FSTL3,1,FALSE,B-CLL,L,T,FALSE,FALSE,FALSE
FUBP1,1,TRUE,oligodendroglioma,O,F;N,TRUE,FALSE,FALSE
FUS,1,TRUE,AML;angiomatoid fibrous histiocytoma;Ewing sarcoma;fibromyxoid sarcoma;liposarcoma,L;M,T,FALSE,FALSE,FALSE
GAS7,1,TRUE,AML*,L,T,FALSE,FALSE,TRUE
GATA1,1,FALSE,megakaryoblastic leukaemia of Downs syndrome,L,F;Mis,FALSE,FALSE,FALSE
GATA2,1,FALSE,AML (CML blast transformation),L,Mis,TRUE,FALSE,FALSE
GATA3,1,FALSE,breast,E,F;N;S,FALSE,FALSE,FALSE
GLI1,2,FALSE,CRC;oesophagus cancer,E,F;T,FALSE,FALSE,FALSE
GMPS,2,FALSE,AML,L,T,FALSE,FALSE,TRUE
GNA11,1,TRUE,primary central nervous system melanocytic neoplasms;uveal melanoma,E;O,Mis,TRUE,FALSE,FALSE
GNAQ,1,TRUE,primary central nervous system melanocytic neoplasms;uveal melanoma,E;O,Mis,TRUE,FALSE,FALSE
GNAS,1,TRUE,fibrous dysplasia;pancreatic intraductal papillary mucinous neoplasm;pituitary adenoma,E;M,Mis,TRUE,FALSE,FALSE
GOLGA5,1,FALSE,papillary thyroid;Spitzoid tumour,E,T,FALSE,FALSE,TRUE
GOPC,1,FALSE,borderline ovarian;cholangiocarcinoma;glioblastoma,E;O,T,FALSE,FALSE,TRUE
GPC3,1,TRUE,,O,D;F;Mis;N;S,FALSE,FALSE,FALSE
GPC5,2,FALSE,lung adenocarcinoma,E,D,FALSE,TRUE,FALSE
GPHN,1,FALSE,AL,L,T,FALSE,FALSE,TRUE
GRIN2A,1,TRUE,colorectal carcinoma;gastric carcinoma;lung carcinoma;melanoma,E,F;Mis;N;O,FALSE,TRUE,FALSE
GRM3,2,FALSE,melanoma;oral SCC,E,A;Mis,TRUE,FALSE,FALSE
H3F3A,1,TRUE,glioma,O,Mis,TRUE,FALSE,FALSE
H3F3B,1,TRUE,chondroblastoma,M,Mis,TRUE,FALSE,FALSE
HERPUD1,1,FALSE,prostate,E,T,FALSE,FALSE,TRUE
HEY1,1,TRUE,mesenchymal chondrosarcoma,M,T,FALSE,FALSE,FALSE
HIF1A,1,TRUE,colorectal;endometrioid carcinoma;glioblastoma;lung;pancreatic;renal,E;O,F;Mis;N,TRUE,FALSE,FALSE
HIP1,1,TRUE,CMML;NSCLC,E;L,T,FALSE,FALSE,FALSE
HIST1H3B,1,FALSE,glioma,O,Mis,TRUE,FALSE,FALSE
HIST1H4I,1,FALSE,NHL,L,T,FALSE,FALSE,TRUE
HLA-A,1,FALSE,Spitzoid tumour,E,T,FALSE,FALSE,TRUE
HLF,1,FALSE,ALL,L,T,FALSE,FALSE,FALSE
HMGA1,1,FALSE,microfollicular thyroid adenoma;various benign mesenchymal tumours,E;M,T,FALSE,FALSE,FALSE
HMGA2,1,FALSE,leiomyoma;lipoma;pleomorphic salivary gland adenoma,M,T,FALSE,FALSE,FALSE
HMGN2P46,2,FALSE,prostate,E,T,FALSE,FALSE,TRUE
HNF1A,1,TRUE,hepatic adenoma;hepatocellular,E,F;Mis,FALSE,TRUE,FALSE
HNRNPA2B1,1,TRUE,prostate,E,T,FALSE,FALSE,FALSE
HOOK3,1,FALSE,papillary thyroid,E,T,FALSE,FALSE,TRUE
HOXA11,1,TRUE,CML,L,T,FALSE,FALSE,FALSE
HOXA13,1,FALSE,AML,L,T,FALSE,FALSE,FALSE
HOXA9,1,FALSE,AML*,L,T,FALSE,FALSE,FALSE
HOXC11,1,FALSE,AML,L,T,FALSE,FALSE,FALSE
HOXC13,1,FALSE,AML,L,T,FALSE,FALSE,FALSE
HOXD11,1,FALSE,AML,L,T,FALSE,FALSE,FALSE
HOXD13,1,FALSE,AML*,L,T,FALSE,FALSE,FALSE
HRAS,1,TRUE,infrequent sarcomas;rare other tumour types,E;L;M,Mis,TRUE,FALSE,FALSE
HSP90AA1,1,FALSE,NHL,L,T,FALSE,FALSE,TRUE
HSP90AB1,1,FALSE,NHL,L,T,FALSE,FALSE,TRUE
ID3,2,FALSE,Burkitt lymphoma,L,Mis;N,FALSE,TRUE,FALSE
IDH1,1,TRUE,glioblastoma,O,Mis,TRUE,FALSE,FALSE
IDH2,1,TRUE,glioblastoma,O,Mis,TRUE,FALSE,FALSE
IGF2BP2,2,FALSE,lymphoma,L,D,FALSE,TRUE,FALSE
IGH,1,TRUE,B-ALL;Burkitt lymphoma;CLL;MALT;MLCLS;MM;NHL,L,T,FALSE,FALSE,TRUE
IGK,1,FALSE,B-NHL;Burkitt lymphoma,L,T,FALSE,FALSE,TRUE
IGL,1,FALSE,Burkitt lymphoma,L,T,FALSE,FALSE,TRUE
IKBKB,1,FALSE,SMZL,L,Mis,TRUE,FALSE,FALSE
IKZF1,1,FALSE,ALL;DLBCL,L,D;T,FALSE,FALSE,FALSE
IL2,1,FALSE,intestinal T-cell lymphoma,L,T,FALSE,FALSE,TRUE
IL21R,1,FALSE,NHL,L,T,FALSE,FALSE,TRUE
IL6ST,1,TRUE,hepatocellular carcinoma,E,O,TRUE,FALSE,FALSE
IL7R,1,FALSE,ALL;ETP ALL,L,Mis;O,TRUE,FALSE,FALSE
IRF4,1,FALSE,MM,L,T,FALSE,FALSE,FALSE
IRS4,1,FALSE,breast cancer;glioma;melanoma;rhabdomyosarcoma;T-ALL,E;L;M;O,F;Mis;T,FALSE,FALSE,FALSE
ISX,2,FALSE,melanoma,E,Mis,FALSE,FALSE,FALSE
ITGAV,2,FALSE,large intestine carcinoma,E,F,FALSE,FALSE,FALSE
ITK,1,FALSE,peripheral T-cell lymphoma,L,T,FALSE,FALSE,TRUE
JAK1,1,TRUE,ALL,L,Mis,FALSE,FALSE,FALSE
JAK2,1,TRUE,ALL;AML;CML;MPN,L,Mis;O;T,FALSE,FALSE,FALSE
JAK3,1,TRUE,acute megakaryocytic leukaemia;ETP ALL,L,Mis,TRUE,FALSE,FALSE
JAZF1,2,FALSE,endometrial stromal tumour,M,T,FALSE,FALSE,TRUE
JUN,1,FALSE,sarcoma,M,A,TRUE,FALSE,FALSE
KAT6A,1,FALSE,AML,L,A;T,FALSE,FALSE,FALSE
KAT6B,1,FALSE,AML;leiomyoma,L;M,T,FALSE,FALSE,FALSE
KAT7,2,FALSE,CCRCC,E,Mis,TRUE,FALSE,FALSE
KCNJ5,1,FALSE,adrenal adenoma,E,Mis,TRUE,FALSE,FALSE
KDM5A,1,FALSE,AML,L,T,FALSE,FALSE,FALSE
KDM5C,1,FALSE,clear cell renal carcinoma,E,F;Mis;N;S,FALSE,TRUE,FALSE
KDM6A,1,TRUE,bladder carcinoma;medulloblastoma;MM;oesophageal SCC;other tumour types;renal cell carcinoma;T-ALL,E;L,D;F;N;S,FALSE,FALSE,FALSE
KDR,1,TRUE,angiosarcoma;NSCLC,E,Mis,TRUE,FALSE,FALSE
KDSR,1,FALSE,B-NHL,L,T,FALSE,FALSE,TRUE
KEAP1,1,TRUE,breast carcinoma;NSCLC,E,F;Mis;N,FALSE,TRUE,FALSE
KIAA1549,2,FALSE,pilocytic astrocytoma,O,T,FALSE,FALSE,TRUE
KIF5B,1,FALSE,NSCLC;Spitzoid tumour,E,T,FALSE,FALSE,TRUE
KIT,1,TRUE,AML;GIST;mastocytosis;mucosal melanoma;TGCT,E;L;M;O,Mis;O,TRUE,FALSE,FALSE
KLF4,1,TRUE,meningioma,O,Mis,FALSE,FALSE,FALSE
KLF6,1,FALSE,glioma;prostate,E;O,Mis;N,FALSE,TRUE,FALSE
KLK2,1,FALSE,prostate,E,T,FALSE,FALSE,TRUE
KMT2A,1,FALSE,ALL;AML,L,O;T,FALSE,FALSE,FALSE
KMT2C,1,TRUE,medulloblastoma,O,N,FALSE,TRUE,FALSE
KMT2D,1,TRUE,medulloblastoma;renal,E;O,F;Mis;N,FALSE,FALSE,FALSE
KNL1,1,TRUE,AML,L,T,FALSE,FALSE,FALSE
KNSTRN,2,FALSE,SCC,E,Mis,TRUE,FALSE,FALSE
KRAS,1,TRUE,AML;colorectal;lung;other tumour types;pancreatic;thyroid,E;L;M;O,Mis,TRUE,FALSE,FALSE
KTN1,1,FALSE,papillary thyroid,E,T,FALSE,FALSE,TRUE
LARP4B,2,FALSE,CRC;glioma,E;O,D;F,FALSE,TRUE,FALSE
LASP1,1,FALSE,AML,L,T,FALSE,FALSE,TRUE
LATS1,1,TRUE,skin basal cell carcinoma,E,Mis;N,FALSE,TRUE,FALSE
LATS2,1,TRUE,malignant mesothelioma,E,D;F;N,FALSE,TRUE,FALSE
LCK,1,TRUE,T-ALL,L,T,FALSE,FALSE,FALSE
LCP1,2,FALSE,NHL,L,T,FALSE,FALSE,TRUE
LEF1,1,TRUE,AML;B-ALL;eyelid sebaceous carcinoma;lymphomas;T-ALL,E;L,Mis;N,FALSE,FALSE,FALSE
LEPROTL1,2,FALSE,colon cancer;lung cancer,E,D,FALSE,TRUE,FALSE
LHFPL6,2,FALSE,lipoma,M,T,FALSE,FALSE,TRUE
LIFR,1,TRUE,salivary adenoma,E,T,FALSE,FALSE,TRUE
LMNA,1,TRUE,Spitzoid tumour,E,T,FALSE,FALSE,TRUE
LMO1,1,FALSE,neuroblastoma;T-ALL,L,A;T,FALSE,FALSE,FALSE
LMO2,1,FALSE,T-ALL,L,T,FALSE,FALSE,FALSE
LPP,1,FALSE,leukaemia;lipoma,L;M,T,FALSE,FALSE,FALSE
LRIG3,1,FALSE,NSCLC,E,T,FALSE,FALSE,FALSE
LRP1B,1,TRUE,CLL;oesophageal squamous cell carcinoma;ovarian cancer;urothelial cancer,E;L,D;F;Mis;N,FALSE,TRUE,FALSE
LSM14A,2,FALSE,Spitzoid tumour,E,T,FALSE,FALSE,TRUE
LYL1,1,FALSE,T-ALL,L,T,FALSE,FALSE,FALSE
LZTR1,1,TRUE,glioblastoma,E,F;Mis;N,FALSE,TRUE,FALSE
MACC1,2,FALSE,CRC;liver,E,Mis,TRUE,FALSE,FALSE
MAF,1,FALSE,MM,L,T,FALSE,FALSE,FALSE
MAFB,1,FALSE,MM,L,T,FALSE,FALSE,FALSE
MALAT1,2,FALSE,lung;renal cell carcinoma (childhood epithelioid),E,T,FALSE,FALSE,FALSE
MALT1,1,FALSE,MALT,L,T,FALSE,FALSE,FALSE
MAML2,1,FALSE,salivary gland mucoepidermoid,E,T,FALSE,FALSE,FALSE
MAP2K1,1,FALSE,colorectal;melanoma;NSCLC,E,Mis,TRUE,FALSE,FALSE
MAP2K2,1,FALSE,melanoma;NSCLC,E,Mis,TRUE,FALSE,FALSE
MAP2K4,1,FALSE,breast;colorectal;pancreatic,E,D;Mis;N,FALSE,FALSE,FALSE
MAP3K1,1,TRUE,luminal A breast,E,F;Mis;N;O;S,FALSE,FALSE,FALSE
MAP3K13,1,TRUE,breast,E,F,FALSE,FALSE,FALSE
MAPK1,1,TRUE,cervical carcinoma;CLL;ovarian mixed germ cell tumour,E;L,Mis,TRUE,FALSE,FALSE
MAX,1,FALSE,colon carcinoma;endometrioid carcinoma;pheochromocytoma,E;O,F;Mis;N,FALSE,TRUE,FALSE
MB21D2,2,FALSE,lung cancer,E,Mis,FALSE,FALSE,FALSE
MDM2,1,FALSE,colorectal;glioma;other tumour types;sarcoma,E;L;M;O,A,TRUE,FALSE,FALSE
MDM4,1,FALSE,bladder;glioblastoma;retinoblastoma,M,A,TRUE,FALSE,FALSE
MDS2,2,FALSE,MDS,L,T,FALSE,FALSE,TRUE
MECOM,1,FALSE,AML;CML;MDS,L,T,FALSE,FALSE,FALSE
MED12,1,TRUE,fibroadenoma;phyllodes tumour;uterine leiomyoma,E;M,Mis;O;S,FALSE,TRUE,FALSE
MEN1,1,TRUE,pancreatic neuroendocrine tumour;parathyroid tumours,E,D;F;Mis;N;S,FALSE,TRUE,FALSE
MET,1,TRUE,head-neck squamous cell;papillary renal,E,Mis,TRUE,FALSE,FALSE
MGMT,2,FALSE,glioma,O,D,FALSE,TRUE,FALSE
MITF,1,FALSE,melanoma,E,A,TRUE,FALSE,FALSE
MLF1,1,FALSE,AML,L,T,FALSE,FALSE,FALSE
MLH1,1,FALSE,CNS tumours;colorectal;endometrial;ovarian,E;O,D;F;Mis;N;S,FALSE,TRUE,FALSE
MLLT1,1,FALSE,AL,L,T,FALSE,FALSE,TRUE
MLLT10,1,TRUE,AL,L,T,FALSE,FALSE,FALSE
MLLT11,1,FALSE,ALL,L,T,FALSE,FALSE,TRUE
MLLT3,1,FALSE,ALL,L,T,FALSE,FALSE,TRUE
MLLT6,1,FALSE,AL,L,T,FALSE,FALSE,TRUE
MN1,1,FALSE,AML;MDS,L,T,FALSE,FALSE,FALSE
MNX1,2,FALSE,AML,L,T,FALSE,FALSE,TRUE
MPL,1,FALSE,MPN,L,Mis,TRUE,FALSE,FALSE
MRTFA,1,FALSE,acute megakaryocytic leukaemia,L,T,FALSE,FALSE,FALSE
MSH2,1,FALSE,colorectal;endometrial;ovarian,E,D;F;Mis;N;S,FALSE,TRUE,FALSE
MSH6,1,FALSE,colorectal,E,F;Mis;N;S,FALSE,TRUE,FALSE
MSI2,1,FALSE,CML,L,T,FALSE,FALSE,FALSE
MSN,1,FALSE,ALCL,L,T,FALSE,FALSE,TRUE
MTCP1,1,FALSE,T cell prolymphocytic leukaemia,L,T,FALSE,FALSE,FALSE
MTOR,1,TRUE,anaplastic thyroid cancer;central nervous system tumours;clear cell renal cell carcinoma;endometrial carcinoma;head and neck;testicular germ cell tumours and other tumour types;urothelial cell carcinoma,E,Mis;N,TRUE,FALSE,FALSE
MUC1,1,FALSE,B-NHL,L,T,FALSE,FALSE,TRUE
MUC16,2,FALSE,HNSCC;melanoma,E,Mis,TRUE,FALSE,FALSE
MUC4,2,FALSE,HNSCC,E,Mis;O,TRUE,FALSE,FALSE
MUTYH,1,FALSE,,E,Mis,FALSE,TRUE,FALSE
MYB,1,FALSE,adenoid cystic carcinoma,E,T,FALSE,FALSE,FALSE
MYC,1,TRUE,amplified in other cancers;B-CLL;Burkitt lymphoma,E;L,A;T,FALSE,FALSE,FALSE
MYCL,1,FALSE,small cell lung carcinoma,E,A,TRUE,FALSE,FALSE
MYCN,1,FALSE,neuroblastoma;Wilms tumour,O,A;Mis,TRUE,FALSE,FALSE
MYD88,1,TRUE,ABC-DLBCL,L,Mis,TRUE,FALSE,FALSE
MYH11,1,FALSE,AML,L,T,FALSE,FALSE,TRUE
MYH9,1,FALSE,ALCL,L,T,FALSE,FALSE,FALSE
MYO5A,1,FALSE,Spitzoid tumour,E,T,FALSE,FALSE,TRUE
MYOD1,1,FALSE,embryonal rhabdomyosarcoma,M,Mis,TRUE,FALSE,FALSE
N4BP2,2,FALSE,lung cancer,E,D,FALSE,TRUE,FALSE
NAB2,1,TRUE,meningeal haemangiopericytoma;solitary fibrous tumour,M;O,T,FALSE,FALSE,FALSE
NACA,2,FALSE,NHL,L,T,FALSE,FALSE,TRUE
NBEA,2,FALSE,large intestine carcinoma;multiple myeloma,E;L,F;T,FALSE,FALSE,FALSE
NBN,1,FALSE,,E;L;M;O,F;Mis;N,FALSE,TRUE,FALSE
NCKIPSD,2,FALSE,ALL,L,T,FALSE,FALSE,TRUE
NCOA1,1,FALSE,alveolar rhabdomyosarcoma,M,T,FALSE,FALSE,TRUE
NCOA2,1,FALSE,AML;chondrosarcoma;rhabdomyosarcoma,L;M,T,FALSE,FALSE,FALSE
NCOA4,1,FALSE,papillary thyroid,E,T,FALSE,FALSE,FALSE
NCOR1,1,FALSE,breast,E,F;Mis;N;O,FALSE,TRUE,FALSE
NCOR2,1,TRUE,prostate,E,F;Mis;N;O,FALSE,TRUE,FALSE
NDRG1,1,TRUE,prostate,E,T,FALSE,FALSE,FALSE
NF1,1,TRUE,glioma;neurofibroma,O,D;F;Mis;N;O;S,FALSE,FALSE,FALSE
NF2,1,TRUE,acoustic neuroma;meningioma;renal,O,D;F;Mis;N;O;S,FALSE,TRUE,FALSE
NFATC2,1,FALSE,Ewing sarcoma,M,T,FALSE,FALSE,FALSE
NFE2L2,1,TRUE,HNSCC;NSCLC,E,Mis,FALSE,FALSE,FALSE
NFIB,1,FALSE,adenoid cystic carcinoma;lipoma,E,T,FALSE,FALSE,TRUE
NFKB2,1,FALSE,B-NHL,L,T,FALSE,FALSE,FALSE
NFKBIE,1,FALSE,CLL;desmoplastic melanoma,E;L,F;Mis,FALSE,TRUE,FALSE
NIN,1,FALSE,MPN,L,T,FALSE,FALSE,TRUE
NKX2-1,1,FALSE,NSCLC,E,A,FALSE,FALSE,FALSE
NONO,1,TRUE,papillary renal,E,T,FALSE,FALSE,TRUE
NOTCH1,1,TRUE,bladder;breast;head and neck SCC;lung SCC;skin SCC;T-ALL,E;L,Mis;O;T,FALSE,FALSE,FALSE
NOTCH2,1,TRUE,bladder;DLBCL;marginal zone lymphoma,E;L,F;Mis;N,FALSE,FALSE,FALSE
NPM1,1,TRUE,AML;APL;NHL,L,F;T,FALSE,FALSE,FALSE
NR4A3,1,FALSE,extraskeletal myxoid chondrosarcoma,M,T,FALSE,FALSE,FALSE
NRAS,1,TRUE,AML;melanoma;MM;thyroid,E;L,Mis,TRUE,FALSE,FALSE
NRG1,1,FALSE,NSCLC,E,T,FALSE,FALSE,FALSE
NSD1,1,FALSE,AML,L,T,FALSE,FALSE,TRUE
NSD2,1,FALSE,MM,L,T,FALSE,FALSE,FALSE
NSD3,1,FALSE,AML,L,A;T,FALSE,FALSE,FALSE
NT5C2,1,TRUE,relapse ALL,L,Mis,TRUE,FALSE,FALSE
NTHL1,2,FALSE,,E,N;S,FALSE,TRUE,FALSE
NTRK1,1,FALSE,papillary thyroid;Spitzoid tumour,E,A;T,FALSE,FALSE,FALSE
NTRK3,1,FALSE,congenital fibrosarcoma;secretory breast,E;M,T,FALSE,FALSE,FALSE
NUMA1,1,FALSE,APL,L,T,FALSE,FALSE,TRUE
NUP214,1,FALSE,AML;T-ALL,L,T,FALSE,FALSE,TRUE
NUP98,1,FALSE,AML,L,T,FALSE,FALSE,FALSE
NUTM1,1,FALSE,lethal midline carcinoma,E,T,FALSE,FALSE,FALSE
NUTM2B,1,FALSE,endometrial stromal sarcoma,M,T,FALSE,FALSE,TRUE
NUTM2D,1,FALSE,endometrial stromal sarcoma,M,T,FALSE,FALSE,TRUE
OLIG2,1,FALSE,T-ALL,L,T,FALSE,FALSE,FALSE
OMD,2,FALSE,aneurysmal bone cyst,M,T,FALSE,FALSE,TRUE
P2RY8,1,FALSE,B-ALL;Down syndrome associated ALL,L,T,FALSE,FALSE,FALSE
PABPC1,2,FALSE,biliary tract carcinoma;HNSCC,E,F;Mis,FALSE,FALSE,FALSE
PAFAH1B2,1,TRUE,MLCLS,L,T,FALSE,FALSE,TRUE
PALB2,1,FALSE,,E;L;O,F;Mis;N,FALSE,TRUE,FALSE
PATZ1,1,FALSE,Ewing sarcoma,M,T,FALSE,FALSE,FALSE
PAX3,1,TRUE,alveolar rhabdomyosarcoma,M,T,FALSE,FALSE,FALSE
PAX5,1,TRUE,ALL;B-ALL;NHL,L,D;F;Mis;S;T,FALSE,FALSE,FALSE
PAX7,1,TRUE,alveolar rhabdomyosarcoma,M,T,FALSE,FALSE,TRUE
PAX8,1,TRUE,follicular thyroid,E,T,FALSE,FALSE,TRUE
