hugo_symbol,tier,hallmark,tumor_types_somatic,tissue_type,mutation_types,is_oncogene,is_tsg,is_fusion
PBRM1,1,TRUE,breast;clear cell renal carcinoma,E,D;F;Mis;N;O;S,FALSE,TRUE,FALSE
PBX1,1,TRUE,myoepithelioma;pre B-ALL,L;M,T,FALSE,FALSE,FALSE
PCBP1,2,FALSE,CRC,E,Mis,FALSE,FALSE,FALSE
PCM1,1,FALSE,CML;MPN;papillary thyroid,E;L,T,FALSE,FALSE,TRUE
PDCD1LG2,1,TRUE,Hodgkin lymphoma;PMBL,L,T,FALSE,FALSE,FALSE
PDE4DIP,1,FALSE,MPN,L,T,FALSE,FALSE,TRUE
PDGFB,1,FALSE,DFSP,M,T,FALSE,FALSE,FALSE
PDGFRA,1,TRUE,GIST;idiopathic hypereosinophilic syndrome;paediatric glioblastoma,L;M;O,Mis;O;T,FALSE,FALSE,FALSE
PDGFRB,1,FALSE,AML;CML;CMML;MPN,L,T,FALSE,FALSE,FALSE
PER1,1,TRUE,AML;CMML,L,T,FALSE,FALSE,FALSE
PHF6,1,FALSE,ETP ALL,L,F;Mis;N;S,FALSE,TRUE,FALSE
PHOX2B,1,TRUE,neuroblastoma,O,F;Mis,FALSE,TRUE,FALSE
PICALM,1,TRUE,AML;T-ALL,L,T,FALSE,FALSE,TRUE
PIK3CA,1,TRUE,breast;colorectal;gastric;glioblastoma,E;O,Mis,TRUE,FALSE,FALSE
PIK3CB,1,TRUE,NSCLC;SCC,E,Mis,TRUE,FALSE,FALSE
PIK3R1,1,TRUE,colorectal;glioblastoma;ovarian,E;O,F;Mis;O,FALSE,TRUE,FALSE
PIM1,1,TRUE,NHL,L,Mis;T,FALSE,FALSE,FALSE
PLAG1,1,FALSE,lipoblastoma;salivary adenoma,E,T,FALSE,FALSE,FALSE
PLCG1,1,TRUE,angiosarcoma,E,Mis,FALSE,FALSE,FALSE
PML,1,FALSE,ALL;APL,L,T,FALSE,FALSE,FALSE
PMS1,2,FALSE,,E,Mis;N,FALSE,FALSE,FALSE
PMS2,1,TRUE,,E,F;Mis;N,FALSE,TRUE,FALSE
POLD1,1,FALSE,CRC,E,Mis,FALSE,TRUE,FALSE
POLE,1,FALSE,colorectal carcinoma;endometrioid carcinoma;skin cancer;stomach carcinoma,E,Mis,FALSE,TRUE,FALSE
POLG,2,FALSE,CRC,E,N;O,FALSE,TRUE,FALSE
POLQ,1,FALSE,oral SCC,E,Mis,FALSE,FALSE,FALSE
POT1,1,TRUE,CLL,L,Mis;N,FALSE,TRUE,FALSE
POU2AF1,1,TRUE,NHL,L,T,FALSE,FALSE,FALSE
POU5F1,1,TRUE,sarcoma,M,T,FALSE,FALSE,FALSE
PPARG,1,TRUE,follicular thyroid,E,T,FALSE,FALSE,FALSE
PPFIBP1,1,FALSE,inflammatory myofibroblastic tumour;Spitzoid tumour,E;M,T,FALSE,FALSE,TRUE
PPM1D,1,TRUE,breast cancer;glioma;ovarian cancer,E,A;F;Mis;N,TRUE,FALSE,FALSE
PPP2R1A,1,FALSE,clear cell ovarian carcinoma,E,Mis,FALSE,TRUE,FALSE
PPP6C,1,TRUE,melanoma,E,Mis;N,FALSE,TRUE,FALSE
PRCC,1,FALSE,papillary renal,E,T,FALSE,FALSE,TRUE
PRDM1,1,FALSE,DLBCL,L,D;F;Mis;N;S,FALSE,TRUE,FALSE
PRDM16,1,TRUE,AML;MDS,L,T,FALSE,FALSE,FALSE
PRDM2,2,FALSE,colon adenocarcinoma;gastric carcinoma;glioma;HNSCC;ovarian carcinoma,E;O,F;O,FALSE,TRUE,FALSE
PREX2,1,TRUE,melanoma;pancreatic ductal adenocarcinoma,E,Mis;N,TRUE,FALSE,FALSE
PRF1,1,FALSE,,L,M,FALSE,TRUE,FALSE
PRKACA,1,TRUE,cortisol secreting adrenal adenoma;fibrolamellar hepatocellular carcinoma,E,Mis;N;T,TRUE,FALSE,FALSE
PRKAR1A,1,TRUE,papillary thyroid,E;M,F;Mis;N;S;T,FALSE,FALSE,FALSE
PRKCB,2,FALSE,adult T-cell lymphoma-leukaemia,L,Mis,FALSE,FALSE,FALSE
PRPF40B,2,FALSE,colon carcinoma;MDS;melanoma,E;L,F;N,FALSE,FALSE,FALSE
PRRX1,1,FALSE,AML,L,T,FALSE,FALSE,TRUE
PSIP1,1,TRUE,AML,L,T,FALSE,FALSE,FALSE
PTCH1,1,FALSE,medulloblastoma;skin basal cell,E;M,F;Mis;N;S,FALSE,TRUE,FALSE
PTEN,1,TRUE,endometrial;glioma;prostate,E;L;M;O,D;F;Mis;N;S,FALSE,TRUE,FALSE
PTK6,1,TRUE,gastric;head and neck;others;ovarian;renal,E,Mis;N,FALSE,FALSE,FALSE
PTPN11,1,FALSE,AML;JMML;MDS,L,Mis,TRUE,FALSE,FALSE
PTPN13,1,TRUE,gastric;lung;NSCLC;peritoneal carcinomatosis,E,Mis;N,FALSE,TRUE,FALSE
PTPN6,2,FALSE,DLBCL,L,Mis,FALSE,TRUE,FALSE
PTPRB,1,FALSE,angiosarcoma,E,F;Mis;N;S,FALSE,TRUE,FALSE
PTPRC,1,FALSE,T-ALL,L,Mis;N;S,FALSE,TRUE,FALSE
PTPRD,2,FALSE,glioblastoma;HNSCC;kidney cancer;lung cancer,E;O,D;Mis;N,FALSE,TRUE,FALSE
PTPRK,1,FALSE,colorectal,E,T,FALSE,FALSE,FALSE
PTPRT,1,TRUE,colorectal cancer;gastric cancer;HNSCC;lung cancer;melanoma,E,Mis;N,FALSE,TRUE,FALSE
PWWP2A,2,FALSE,Spitzoid tumour,E,T,FALSE,FALSE,TRUE
QKI,1,TRUE,angiocentric glioma;colorectal cancer,E;O,F;Mis;T,FALSE,FALSE,FALSE
RABEP1,1,TRUE,CMML,L,T,FALSE,FALSE,TRUE
RAC1,1,TRUE,carcinoma;melanoma,E,F;Mis,TRUE,FALSE,FALSE
RAD17,2,FALSE,colon cancer;lymphoma,E;L,D,FALSE,TRUE,FALSE
RAD21,1,TRUE,AML;colorectal;endometrium;lung,E;L,F;Mis;N,FALSE,FALSE,FALSE
RAD51B,1,FALSE,lipoma;uterine leiomyoma,M,T,FALSE,FALSE,FALSE
RAF1,1,TRUE,pilocytic astrocytoma;prostate,E;O,A;T,FALSE,FALSE,FALSE
RALGDS,2,FALSE,Hodgkin lymphoma;PMBL,L,T,FALSE,FALSE,TRUE
RANBP2,1,TRUE,inflammatory myofibroblastic tumour,M,T,FALSE,FALSE,FALSE
RAP1GDS1,1,TRUE,T-ALL,L,T,FALSE,FALSE,FALSE
RARA,1,FALSE,APL,L,T,FALSE,FALSE,FALSE
RB1,1,TRUE,breast;retinoblastoma;sarcoma;small cell lung carcinoma,E;L;M;O,D;F;Mis;N;S,FALSE,TRUE,FALSE
RBM10,1,TRUE,lung adenocarcinoma,E,F;Mis;N,FALSE,TRUE,FALSE
RBM15,1,TRUE,acute megakaryocytic leukaemia,L,T,FALSE,FALSE,TRUE
RECQL4,1,TRUE,,M,F;N;S,FALSE,FALSE,FALSE
REL,1,FALSE,Hodgkin lymphoma,L,A,TRUE,FALSE,FALSE
RET,1,TRUE,medullary thyroid;NSCLC;papillary thyroid;pheochromocytoma;Spitzoid tumour,E;O,F;Mis;N;T,FALSE,FALSE,FALSE
RFWD3,2,FALSE,lung cancer,E,D,FALSE,TRUE,FALSE
RGPD3,2,FALSE,endometrioid adenocarcinoma,E,Mis,FALSE,FALSE,FALSE
RGS7,2,FALSE,melanoma,E,Mis,FALSE,FALSE,FALSE
RHOA,1,TRUE,diffuse gastric;paediatric Burkitt lymphoma;T cell lymphomas,E;L,F;Mis;O,FALSE,FALSE,FALSE
RHOH,1,TRUE,NHL,L,T,FALSE,FALSE,FALSE
RMI2,1,FALSE,Hodgkin lymphoma;PMBL,L,T,FALSE,FALSE,FALSE
RNF213,1,TRUE,ALCL,L,T,FALSE,FALSE,TRUE
RNF43,1,TRUE,cholangiocarcinoma;ovary;pancreas,E,F;Mis;N;S,FALSE,TRUE,FALSE
ROBO2,2,FALSE,colorectal adenocarcinoma;melanoma,E,F,FALSE,TRUE,FALSE
ROS1,1,TRUE,borderline ovarian;cholangiocarcinoma;glioblastoma;NSCLC;Spitzoid tumour,E;O,T,FALSE,FALSE,FALSE
RPL10,1,FALSE,T-ALL,L,Mis,FALSE,TRUE,FALSE
RPL22,1,FALSE,AML;CML,L,T,FALSE,FALSE,FALSE
RPL5,1,FALSE,T-ALL,L,F;Mis;N,FALSE,TRUE,FALSE
RPN1,1,FALSE,AML,L,T,FALSE,FALSE,TRUE
RSPO2,1,FALSE,colorectal,E,T,FALSE,FALSE,FALSE
RSPO3,1,FALSE,colorectal,E,T,FALSE,FALSE,FALSE
RUNX1,1,FALSE,AML;pre B-ALL;T-ALL,L,T,FALSE,FALSE,FALSE
RUNX1T1,1,TRUE,AML,L,T,FALSE,FALSE,FALSE
S100A7,2,FALSE,melanoma;T-cell lymphoma,E;L,Mis;T,FALSE,FALSE,TRUE
SALL4,1,FALSE,breast cancer;colorectal cancer;glioblastoma;melanoma;prostate cancer,E,F;Mis,TRUE,FALSE,FALSE
SBDS,1,FALSE,,L,F;N;O,FALSE,TRUE,FALSE
SDC4,1,FALSE,NSCLC,E,T,FALSE,FALSE,TRUE
SDHA,1,TRUE,GIST;paraganglioma,M;O,Mis;N,FALSE,TRUE,FALSE
SDHAF2,1,FALSE,,M,M,FALSE,TRUE,FALSE
SDHB,1,FALSE,,O,F;Mis;N,FALSE,TRUE,FALSE
SDHC,1,FALSE,,O,F;Mis;N,FALSE,TRUE,FALSE
SDHD,1,FALSE,,O,F;Mis;N;S,FALSE,TRUE,FALSE
SEPT5,2,FALSE,AML,L,T,FALSE,FALSE,TRUE
SEPT6,2,FALSE,AML,L,T,FALSE,FALSE,TRUE
SEPT9,2,FALSE,AML*,L,T,FALSE,FALSE,TRUE
SET,1,FALSE,T-ALL,L,T,FALSE,FALSE,FALSE
SETBP1,1,FALSE,aCML;CMML;JMML;MDS/MPN-U;sAML,L,Mis;T,FALSE,FALSE,FALSE
SETD1B,2,FALSE,CRC;endometrium,E,D;F,FALSE,TRUE,FALSE
SETD2,1,FALSE,clear cell renal carcinoma,E,F;Mis;N;S,FALSE,TRUE,FALSE
SETDB1,2,FALSE,malignant mesothelioma,E,F;Mis,TRUE,FALSE,FALSE
SF3B1,1,TRUE,myelodysplastic syndrome,L,Mis,TRUE,FALSE,FALSE
SFPQ,1,TRUE,papillary renal,E,T,FALSE,FALSE,FALSE
SFRP4,1,FALSE,colorectal cancer;gastric cancer;melanoma;oesophageal SCC;SCC,E,Mis,FALSE,TRUE,FALSE
SGK1,2,FALSE,Nodular lymphocyte predominant Hodgkin lymphoma,L,Mis,TRUE,FALSE,FALSE
SH2B3,1,FALSE,B-ALL;erythrocytosis;MPN;sAML,L,F;Mis;N,FALSE,TRUE,FALSE
SH3GL1,1,FALSE,AL,L,T,FALSE,FALSE,FALSE
SHTN1,2,FALSE,Spitzoid tumour,E,T,FALSE,FALSE,TRUE
SIRPA,2,FALSE,colorectal cancer;HNSCC;Lung SCC,E,F;O,FALSE,TRUE,FALSE
SIX1,1,TRUE,Wilms tumour,O,Mis,TRUE,FALSE,FALSE
SIX2,2,FALSE,Wilms tumour,O,Mis,TRUE,FALSE,FALSE
SKI,2,FALSE,melanoma,E,Mis,TRUE,FALSE,FALSE
SLC34A2,1,TRUE,NSCLC,E,T,FALSE,FALSE,FALSE
SLC45A3,1,TRUE,prostate,E,T,FALSE,FALSE,TRUE
SMAD2,1,TRUE,colorectal carcinoma;hepatocellular carcinoma,E,Mis;N,FALSE,TRUE,FALSE
SMAD3,1,TRUE,colorectal carcinoma;oral squamous cell carcinoma,E,Mis,FALSE,TRUE,FALSE
SMAD4,1,TRUE,colorectal;pancreatic;small intestine,E,D;F;Mis;N,FALSE,TRUE,FALSE
SMARCA4,1,FALSE,NSCLC;SCCOHT,E,F;Mis;N;S,FALSE,TRUE,FALSE
SMARCB1,1,FALSE,malignant rhabdoid,M,D;F;N;S,FALSE,TRUE,FALSE
SMARCD1,1,FALSE,breast,E,N,FALSE,TRUE,FALSE
SMARCE1,1,FALSE,,O,F;Mis;N,FALSE,TRUE,FALSE
SMC1A,2,FALSE,AML,L,Mis,FALSE,TRUE,FALSE
SMO,1,FALSE,skin basal cell,E,Mis,TRUE,FALSE,FALSE
SND1,1,FALSE,pancreas acinar carcinoma,E,T,FALSE,FALSE,FALSE
SNX29,2,FALSE,Hodgkin lymphoma;PMBL,L,T,FALSE,FALSE,TRUE
SOCS1,1,FALSE,Hodgkin lymphoma;PMBL,L,F;O,FALSE,TRUE,FALSE
SOX2,1,FALSE,NSCLC;oesophageal squamous carcinoma,E,A,TRUE,FALSE,FALSE
SOX21,2,FALSE,multiple myeloma,L,D,FALSE,TRUE,FALSE
SPECC1,2,FALSE,JMML,L,T,FALSE,FALSE,TRUE
SPEN,1,FALSE,adenoid cystic carcinoma;DLBCL;SMZL,L,F;Mis;N,FALSE,TRUE,FALSE
SPOP,1,TRUE,endometrial;prostate,E,Mis,FALSE,TRUE,FALSE
SRC,1,FALSE,colorectal cancer;endometrial carcinoma,E,Mis;N,TRUE,FALSE,FALSE
SRGAP3,2,FALSE,pilocytic astrocytoma,O,T,FALSE,FALSE,TRUE
SRSF2,1,FALSE,CLL;MDS,L,Mis,TRUE,FALSE,FALSE
SRSF3,1,FALSE,follicular lymphoma,L,T,FALSE,FALSE,FALSE
SS18,1,FALSE,synovial sarcoma,M,T,FALSE,FALSE,TRUE
SS18L1,1,FALSE,synovial sarcoma,M,T,FALSE,FALSE,TRUE
SSX1,1,FALSE,synovial sarcoma,M,T,FALSE,FALSE,FALSE
SSX2,1,FALSE,synovial sarcoma,M,T,FALSE,FALSE,FALSE
SSX4,1,FALSE,synovial sarcoma,M,T,FALSE,FALSE,FALSE
STAG1,2,FALSE,AML;colorectal cancer,E;L,Mis;N,FALSE,TRUE,FALSE
STAG2,1,TRUE,bladder carcinoma;Ewing's sarcoma;glioblastoma;melanoma;myeloid neoplasms,E;L;M;O,F;Mis;N;S,FALSE,TRUE,FALSE
STAT3,1,FALSE,T-cell large granular lymphocytic leukaemia,L,Mis;O,TRUE,FALSE,FALSE
STAT5B,1,FALSE,APL;large granular lymphocytic leukaemia;skin basal cell,E;L,Mis;O;T,FALSE,FALSE,FALSE
STAT6,1,FALSE,meningeal haemangiopericytoma;solitary fibrous tumour,M;O,T,FALSE,FALSE,FALSE
STIL,1,FALSE,T-ALL,L,T,FALSE,FALSE,FALSE
STK11,1,FALSE,NSCLC;pancreatic,E;M;O,D;F;Mis;N;S,FALSE,TRUE,FALSE
STRN,1,FALSE,anaplastic thyroid;lung;papillary thyroid,E,T,FALSE,FALSE,TRUE
SUFU,1,FALSE,medulloblastoma,O,D;F;S,FALSE,TRUE,FALSE
SUZ12,1,TRUE,endometrial stromal tumour,M,T,FALSE,FALSE,FALSE
SYK,1,FALSE,MDS;peripheral T-cell lymphoma,L,T,FALSE,FALSE,FALSE
TAF15,1,FALSE,ALL;extraskeletal myxoid chondrosarcoma,L;M,T,FALSE,FALSE,FALSE
TAL1,1,FALSE,lymphoblastic leukaemia/biphasic,L,T,FALSE,FALSE,FALSE
TAL2,1,FALSE,T-ALL,L,T,FALSE,FALSE,FALSE
TBL1XR1,1,TRUE,colorectal carcinoma;gallbladder carcinoma;primary central nervous system lymphoma;splenic marginal zone lymphoma,E;L;M,F;Mis,FALSE,FALSE,FALSE
TBX3,1,FALSE,breast;large intestine;skin,E,F;Mis;N;O,FALSE,FALSE,FALSE
TCEA1,1,FALSE,salivary adenoma,E,T,FALSE,FALSE,TRUE
TCF12,1,FALSE,extraskeletal myxoid chondrosarcoma,M,T,FALSE,FALSE,TRUE
TCF3,1,FALSE,pre B-ALL,L,T,FALSE,FALSE,FALSE
TCF7L2,1,TRUE,colorectal,E,T,FALSE,FALSE,FALSE
TCL1A,1,TRUE,T-CLL,L,T,FALSE,FALSE,FALSE
TEC,2,FALSE,myxoid chondrosarcoma,M,T,FALSE,FALSE,FALSE
TENT5C,1,FALSE,MM,L,F;Mis;O,FALSE,TRUE,FALSE
TERT,1,TRUE,bladder;glioblastoma;hepatocellular carcinoma;medulloblastoma;melanoma;mesothelioma;other tumour types;skin basal cell;skin squamous cell,E;O,Promoter Mis,FALSE,FALSE,FALSE
TET1,1,TRUE,AML,L,T,FALSE,FALSE,FALSE
TET2,1,TRUE,MDS,L,F;Mis;N,FALSE,TRUE,FALSE
TFE3,1,TRUE,alveolar soft part sarcoma;papillary renal;renal,E,T,FALSE,FALSE,FALSE
TFEB,1,FALSE,renal cell carcinoma (childhood epithelioid),E;M,T,FALSE,FALSE,FALSE
TFG,1,FALSE,ALCL;extraskeletal myxoid chondrosarcoma;NSCLC;papillary thyroid,E;L;M,T,FALSE,FALSE,TRUE
TFPT,2,FALSE,pre-B ALL,L,T,FALSE,FALSE,TRUE
TFRC,2,FALSE,NHL,L,T,FALSE,FALSE,TRUE
TGFBR2,1,TRUE,colorectal;head and neck,E,F;Mis;N,FALSE,TRUE,FALSE
THRAP3,2,FALSE,aneurysmal bone cyst,M,T,FALSE,FALSE,TRUE
TLX1,1,FALSE,T-ALL,L,T,FALSE,FALSE,FALSE
TLX3,1,FALSE,T-ALL,L,T,FALSE,FALSE,FALSE
TMEM127,1,FALSE,,E;O,F;N,FALSE,TRUE,FALSE
TMPRSS2,1,TRUE,prostate,E,T,FALSE,FALSE,TRUE
TNC,2,FALSE,melanoma;SCC,E,Mis,TRUE,FALSE,FALSE
TNFAIP3,1,TRUE,Hodgkin lymphoma;marginal zone B-cell lymphomas;PMBL,L,D;F;N,FALSE,TRUE,FALSE
TNFRSF14,1,FALSE,follicular lymphoma,L,F;Mis;N,FALSE,TRUE,FALSE
TNFRSF17,1,FALSE,intestinal T-cell lymphoma,L,T,FALSE,FALSE,FALSE
TOP1,1,FALSE,AML*,L,T,FALSE,FALSE,TRUE
TP53,1,TRUE,adrenocortical;breast;colorectal;glioma;lung;multiple other tumour types;sarcoma;Spitzoid tumour,E;L;M;O,F;Mis;N;T,FALSE,FALSE,FALSE
TP63,1,TRUE,DLBCL;HNSCC,E,Mis;N;T,FALSE,FALSE,FALSE
TPM3,1,FALSE,ALCL;NSCLC;papillary thyroid;Spitzoid tumour,E;L,T,FALSE,FALSE,FALSE
TPM4,1,FALSE,ALCL,L,T,FALSE,FALSE,TRUE
TPR,1,FALSE,NSCLC;papillary thyroid,E,T,FALSE,FALSE,TRUE
TRA,1,FALSE,T-ALL,L,T,FALSE,FALSE,TRUE
TRAF7,1,TRUE,meningioma,O,Mis,FALSE,TRUE,FALSE
TRB,1,FALSE,T-ALL,L,T,FALSE,FALSE,TRUE
TRD,1,FALSE,T-cell leukaemia,L,T,FALSE,FALSE,TRUE
TRIM24,1,FALSE,APL,L,T,FALSE,FALSE,FALSE
TRIM27,1,FALSE,papillary thyroid,E,T,FALSE,FALSE,FALSE
TRIM33,1,FALSE,papillary thyroid,E,T,FALSE,FALSE,FALSE
TRIP11,1,FALSE,AML,L,T,FALSE,FALSE,TRUE
TRRAP,1,FALSE,melanoma,E,Mis,TRUE,FALSE,FALSE
TSC1,1,FALSE,bladder carcinoma;renal cell carcinoma,E;O,D;F;Mis;N;S,FALSE,TRUE,FALSE
TSC2,1,FALSE,HNSCC;pulmonary lymphangioleiomyomatosis (LAM);renal angiomyolipoma,E;O,D;F;Mis;N;S,FALSE,TRUE,FALSE
TSHR,1,FALSE,toxic thyroid adenoma,E,Mis,TRUE,FALSE,FALSE
U2AF1,1,FALSE,CLL;MDS,L,Mis,TRUE,FALSE,FALSE
UBR5,1,TRUE,colorectal;gastric;mantle cell lymphoma,E;L,F;Mis;N;S,TRUE,FALSE,FALSE
USP44,2,FALSE,colon cancer;lung cancer,E,D,FALSE,TRUE,FALSE
USP6,1,FALSE,aneurysmal bone cyst,M,T,FALSE,FALSE,FALSE
USP8,1,TRUE,corticotroph adenoma,E,Mis;N,TRUE,FALSE,FALSE
VAV1,2,FALSE,T-cell lymphoma,L,O;T,FALSE,FALSE,TRUE
VHL,1,TRUE,haemangioma;pheochromocytoma;renal,E;M;O,D;F;Mis;N;S,FALSE,TRUE,FALSE
VTI1A,2,FALSE,colorectal,E,T,FALSE,FALSE,TRUE
WAS,1,TRUE,,L,F;Mis;N;S,TRUE,FALSE,FALSE
WDCP,1,FALSE,colorectal,E,T,FALSE,FALSE,TRUE
WIF1,1,TRUE,pleomorphic salivary gland adenoma,E,T,FALSE,FALSE,FALSE
WNK2,2,FALSE,gastric cancer,E,Mis,FALSE,TRUE,FALSE
WRN,1,FALSE,,E;L;M;O,F;Mis;N;S,FALSE,TRUE,FALSE
WT1,1,FALSE,desmoplastic small round cell tumour;Wilms tumour,O,D;F;Mis;N;S;T,FALSE,FALSE,FALSE
WWTR1,1,FALSE,epithelioid haemangioendothelioma,M,T,FALSE,FALSE,FALSE
XPA,1,FALSE,,E,F;Mis;N;S,FALSE,TRUE,FALSE
XPC,1,FALSE,,E,F;Mis;N;S,FALSE,TRUE,FALSE
XPO1,1,TRUE,CLL,L,Mis,TRUE,FALSE,FALSE
YWHAE,1,FALSE,endometrial stromal sarcoma,M,T,FALSE,FALSE,FALSE
ZBTB16,1,TRUE,APL,L,T,FALSE,FALSE,FALSE
ZCCHC8,2,FALSE,Spitzoid tumour,E,T,FALSE,FALSE,TRUE
ZEB1,2,FALSE,CCRCC;melanoma,E,Mis,TRUE,FALSE,FALSE
ZFHX3,1,TRUE,endometrial;gastric;prostate,E,Mis;N,FALSE,TRUE,FALSE
ZMYM2,1,FALSE,MPN;NHL,L,T,FALSE,FALSE,TRUE
ZMYM3,2,FALSE,breast cancer;CRC,E,F,FALSE,TRUE,FALSE
ZNF331,1,FALSE,follicular thyroid adenoma,E,T,FALSE,FALSE,FALSE
ZNF384,1,FALSE,ALL,L,T,FALSE,FALSE,TRUE
ZNF429,2,FALSE,GBM,O,Mis,FALSE,FALSE,FALSE
ZNF479,2,FALSE,bladder carcinoma;lung cancer;prostate carcinoma,E,Mis,FALSE,FALSE,FALSE
ZNF521,1,FALSE,ALL,L,T,FALSE,FALSE,FALSE
ZNRF3,2,FALSE,adrenocortical carcinoma;colorectal cancer;gastric cancer,E,F;Mis;N,FALSE,TRUE,FALSE
ZRSR2,1,TRUE,CLL;MDS,L,F;Mis;S,FALSE,TRUE,FALSE
