lineage,lineage_subtype,depmap_id
bile_duct,cholangiocarcinoma,31
bile_duct,gallbladder_adenocarcinoma,6
blood,AML,26
blood,ALL,15
blood,CML,7
blood,CLL,4
blood,unspecified_leukemia,3
bone,Ewing_sarcoma,16
bone,osteosarcoma,9
bone,chordoma,4
bone,chondrosarcoma,1
breast,breast_carcinoma,19
breast,breast_ductal_carcinoma,19
breast,NA,1
breast,breast_adenocarcinoma,1
central_nervous_system,glioma,52
central_nervous_system,medulloblastoma,7
central_nervous_system,meningioma,2
central_nervous_system,PNET,1
cervix,cervical_carcinoma,5
cervix,cervical_squamous,5
cervix,cervical_adenocarcinoma,3
cervix,glassy_cell_carcinoma,1
colorectal,colorectal_adenocarcinoma,40
epidermoid_carcinoma,skin_squamous,1
esophagus,esophagus_squamous,20
esophagus,esophagus_adenocarcinoma,5
eye,uveal_melanoma,5
eye,retinoblastoma,2
fibroblast,fibroblast_soft_tissue,1
gastric,gastric_adenocarcinoma,28
kidney,renal_cell_carcinoma,24
kidney,NA,2
kidney,malignant_rhabdoid_tumor,2
liver,hepatocellular_carcinoma,20
liver,NA,1
liver,hepatoblastoma,1
lung,NSCLC,83
lung,SCLC,19
lung,mesothelioma,13
lung,lung_carcinoid,1
lymphocyte,non_hodgkin_lymphoma,20
lymphocyte,lymphoma_unspecified,5
lymphocyte,hodgkin_lymphoma,4
lymphocyte,ATL,1
ovary,ovary_adenocarcinoma,42
ovary,SCCOHT,2
ovary,brenner_tumor,1
ovary,mixed_germ_cell,1
ovary,ovary_carcinoma,1
pancreas,exocrine,38
peripheral_nervous_system,neuroblastoma,20
peripheral_nervous_system,PNET,1
plasma_cell,multiple_myeloma,21
prostate,prostate_adenocarcinoma,4
prostate,prostate_hyperplasia,1
skin,melanoma,57
skin,skin_squamous,4
skin,merkel_cell_carcinoma,3
skin,NA,1
soft_tissue,rhabdomyosarcoma,10
soft_tissue,liposarcoma,8
soft_tissue,malignant_rhabdoid_tumor,8
soft_tissue,ATRT,5
soft_tissue,synovial_sarcoma,5
soft_tissue,epithelioid_sarcoma,2
soft_tissue,leiomyosarcoma,2
soft_tissue,fibrosarcoma,1
soft_tissue,pleomorphic_sarcoma,1
soft_tissue,thyroid_sarcoma,1
soft_tissue,undifferentiated_sarcoma,1
thyroid,thyroid_carcinoma,9
thyroid,thyroid_squamous,2
upper_aerodigestive,upper_aerodigestive_squamous,46
urinary_tract,bladder_carcinoma,30
uterus,endometrial_adenocarcinoma,18
uterus,choriocarcinoma,3
uterus,endometrial_squamous,3
uterus,MMMT,2
uterus,clear_cell_carcinoma,1
uterus,endometrial_adenosquamous,1
uterus,endometrial_stromal_sarcoma,1
uterus,mullerian_carcinoma,1
uterus,uterine_carcinosarcoma,1
